,U_NODE_ID,V_NODE_ID,U_X,U_Y,V_X,V_Y,IS_DEPOT,EDGE_WEIGHT,GLOBAL_RANK,U_NODE_LOCAL_EDGE_RANK,V_NODE_LOCAL_EDGE_RANK,U_NODE_DEGREE,V_NODE_DEGREE,AVERAGE_NODE_DEGREE,IS_MST_EDGE,MST_U_DEGREE,MST_V_DEGREE,LP_RELAXATION,FILE_NAME,U_NODE_DEMAND,V_NODE_DEMAND,CAPACITY,NUM_OF_VEHICLES,U_NODE_DEMAND_CAPACITY_RATIO,V_NODE_DEMAND_CAPACITY_RATIO,REDUCED_COST,MST_WEIGHT,IS_OPTIMAL_EDGE_PRUNE
83,5,7,217,274,282,267,0,65.37583651472461,92,35.35533905932738,64.93843238021688,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,175,4500,3,0.1111111111111111,0.0388888888888888,48.9945730395258,65.37583651472461,0
84,5,8,217,274,242,249,0,35.35533905932738,184,17.69180601295413,37.64306044943742,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,350,4500,3,0.1111111111111111,0.0777777777777777,21.06298207213101,35.35533905932738,0
85,5,9,217,274,230,262,0,17.69180601295413,226,32.55764119219941,20.0,22,22,22.0,0,1,1,0.0133333333333333,E-n23-k3.txt,500,150,4500,3,0.1111111111111111,0.0333333333333333,0.0,17.69180601295413,0
86,5,10,217,274,249,268,0,32.55764119219941,191,39.6232255123179,32.57299494980466,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,1100,4500,3,0.1111111111111111,0.2444444444444444,20.88487097910452,32.55764119219941,0
87,5,11,217,274,256,267,0,39.6232255123179,172,50.92150822589606,39.56008088970496,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,4100,4500,3,0.1111111111111111,0.9111111111111112,34.785210532669566,39.6232255123179,0
88,5,12,217,274,265,257,0,50.92150822589606,144,59.36328831862332,51.47815070493501,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,225,4500,3,0.1111111111111111,0.05,38.1399713969011,50.92150822589606,0
89,5,13,217,274,267,242,0,59.36328831862332,117,42.95346318982906,60.802960454241045,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,300,4500,3,0.1111111111111111,0.0666666666666666,47.57236181631897,59.36328831862332,0
90,5,14,217,274,259,265,0,42.95346318982906,166,106.23088063270492,43.01162633521314,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,250,4500,3,0.1111111111111111,0.0555555555555555,34.746209513135646,42.95346318982906,0
91,5,15,217,274,315,233,0,106.23088063270492,21,114.1402645870422,106.9298835686264,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,500,4500,3,0.1111111111111111,0.1111111111111111,93.18720773303316,106.23088063270492,0
92,5,16,217,274,329,252,0,114.1402645870422,12,103.36827366266692,114.00438588054408,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,150,4500,3,0.1111111111111111,0.0333333333333333,94.14337266342432,114.1402645870422,0
93,5,17,217,274,318,252,0,103.36827366266692,23,122.65398485169572,103.32473082471591,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,100,4500,3,0.1111111111111111,0.0222222222222222,87.73684511978959,103.36827366266692,0
94,5,18,217,274,329,224,0,122.65398485169572,7,78.87331614684399,123.4382436686459,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,250,4500,3,0.1111111111111111,0.0555555555555555,109.61462339339649,122.65398485169572,0
95,5,19,217,274,267,213,0,78.87331614684399,59,100.43903623591775,81.40024569987489,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,120,4500,3,0.1111111111111111,0.0266666666666666,58.64913013812546,78.87331614684399,0
96,5,20,217,274,275,192,0,100.43903623591775,28,112.80514172678478,103.1746092796091,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,600,4500,3,0.1111111111111111,0.1333333333333333,88.75129980951431,100.43903623591775,0
97,5,21,217,274,303,201,0,112.80514172678478,14,57.706152185014034,114.69088891450794,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,500,4500,3,0.1111111111111111,0.1111111111111111,85.64227843260501,112.80514172678478,0
98,5,22,217,274,208,217,0,57.706152185014034,123,143.28293687665675,61.814237842102365,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,175,4500,3,0.1111111111111111,0.0388888888888888,11.015682065299028,57.706152185014034,0
99,5,23,217,274,326,181,0,143.28293687665675,2,0.0,145.16542288024377,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,75,4500,3,0.1111111111111111,0.0166666666666666,103.77805682957364,143.28293687665675,0
100,6,7,218,278,282,267,0,64.93843238021688,95,37.64306044943742,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,175,4500,3,0.0666666666666666,0.0388888888888888,46.2489749179722,64.93843238021688,0
101,6,8,218,278,242,249,0,37.64306044943742,178,20.0,43.86342439892262,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,350,4500,3,0.0666666666666666,0.0777777777777777,21.04250947519519,37.64306044943742,0
102,6,9,218,278,230,262,0,20.0,219,32.57299494980466,52.23983154643591,22,22,22.0,0,1,1,0.111111111111111,E-n23-k3.txt,300,150,4500,3,0.0666666666666666,0.0333333333333333,0.0,20.0,0
103,6,10,218,278,249,268,0,32.57299494980466,190,39.56008088970496,33.015148038438355,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,1100,4500,3,0.0666666666666666,0.2444444444444444,18.5920307496639,32.57299494980466,0
104,6,11,218,278,256,267,0,39.56008088970496,173,51.47815070493501,26.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,4100,4500,3,0.0666666666666666,0.9111111111111112,32.41387192301076,39.56008088970496,0
105,6,12,218,278,265,257,0,51.47815070493501,143,60.802960454241045,19.72308292331602,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,225,4500,3,0.0666666666666666,0.05,36.38841988889418,51.47815070493501,0
106,6,13,218,278,267,242,0,60.802960454241045,112,43.01162633521314,29.154759474226505,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,300,4500,3,0.0666666666666666,0.0666666666666666,46.703839964890825,60.802960454241045,0
107,6,14,218,278,259,265,0,43.01162633521314,165,106.9298835686264,23.08679276123039,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,250,4500,3,0.0666666666666666,0.0555555555555555,32.496178671473864,43.01162633521314,0
108,6,15,218,278,315,233,0,106.9298835686264,20,114.00438588054408,47.38143096192854,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,500,4500,3,0.0666666666666666,0.1111111111111111,91.5780166819088,106.9298835686264,0
109,6,16,218,278,329,252,0,114.00438588054408,13,103.32473082471591,49.33558553417604,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,150,4500,3,0.0666666666666666,0.0333333333333333,91.69929996988034,114.00438588054408,0
110,6,17,218,278,318,252,0,103.32473082471591,24,123.4382436686459,39.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,100,4500,3,0.0666666666666666,0.0222222222222222,85.38510829479272,103.32473082471591,0
111,6,18,218,278,329,224,0,123.4382436686459,5,81.40024569987489,63.702433234531945,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,250,4500,3,0.0666666666666666,0.0555555555555555,108.0906882233008,123.4382436686459,0
112,6,19,218,278,267,213,0,81.40024569987489,51,103.1746092796091,56.04462507680822,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,120,4500,3,0.0666666666666666,0.0266666666666666,58.86786570411049,81.40024569987489,0
113,6,20,218,278,275,192,0,103.1746092796091,25,114.69088891450794,75.32595834106593,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,600,4500,3,0.0666666666666666,0.1333333333333333,89.17867886615979,103.1746092796091,0
114,6,21,218,278,303,201,0,114.69088891450794,11,61.814237842102365,69.26037828369117,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,500,4500,3,0.0666666666666666,0.1111111111111111,85.2198316332823,114.69088891450794,0
115,6,22,218,278,208,217,0,61.814237842102365,110,145.16542288024377,89.30845424706443,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,175,4500,3,0.0666666666666666,0.0388888888888888,12.81557373534149,61.814237842102365,0
116,6,23,218,278,326,181,0,145.16542288024377,1,0.0,96.60227740586656,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,75,4500,3,0.0666666666666666,0.0166666666666666,103.35234884611478,145.16542288024377,0
117,7,8,282,267,242,249,0,43.86342439892262,162,52.23983154643591,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,350,4500,3,0.0388888888888888,0.0777777777777777,22.629521317405192,43.86342439892262,0
118,7,9,282,267,230,262,0,52.23983154643591,139,33.015148038438355,17.69180601295413,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,150,4500,3,0.0388888888888888,0.0333333333333333,27.606479439160715,52.23983154643591,0
119,7,10,282,267,249,268,0,33.015148038438355,189,26.0,20.248456731316587,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,1100,4500,3,0.0388888888888888,0.2444444444444444,14.400831731022398,33.015148038438355,0
120,7,11,282,267,256,267,0,26.0,207,19.72308292331602,22.80350850198276,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,4100,4500,3,0.0388888888888888,0.9111111111111112,14.220438926030605,26.0,1
121,7,12,282,267,265,257,0,19.72308292331602,221,29.154759474226505,24.35159132377184,22,22,22.0,0,1,1,0.0333333333333335,E-n23-k3.txt,175,225,4500,3,0.0388888888888888,0.05,0.0,19.72308292331602,1
122,7,13,282,267,267,242,0,29.154759474226505,197,23.08679276123039,25.96150997149434,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,300,4500,3,0.0388888888888888,0.0666666666666666,10.422286877601088,29.154759474226505,0
123,7,14,282,267,259,265,0,23.08679276123039,212,47.38143096192854,23.345235059857504,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,250,4500,3,0.0388888888888888,0.0555555555555555,7.937992990215919,23.08679276123039,1
124,7,15,282,267,315,233,0,47.38143096192854,152,49.33558553417604,74.73285756613352,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,500,4500,3,0.0388888888888888,0.1111111111111111,27.396211967935717,47.38143096192854,0
125,7,16,282,267,329,252,0,49.33558553417604,149,39.0,87.05170877128145,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,150,4500,3,0.0388888888888888,0.0333333333333333,22.39714751623709,49.33558553417604,0
126,7,17,282,267,318,252,0,39.0,176,63.702433234531945,76.05918747922567,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,100,4500,3,0.0388888888888888,0.0222222222222222,16.4270253628016,39.0,1
127,7,18,282,267,329,224,0,63.702433234531945,104,56.04462507680822,90.52071586106683,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,250,4500,3,0.0388888888888888,0.0555555555555555,43.72152568191165,63.702433234531945,0
128,7,19,282,267,267,213,0,56.04462507680822,128,75.32595834106593,43.829214001622255,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,120,4500,3,0.0388888888888888,0.0266666666666666,28.87889297376863,56.04462507680822,0
129,7,20,282,267,275,192,0,75.32595834106593,67,69.26037828369117,65.86349520030045,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,600,4500,3,0.0388888888888888,0.1333333333333333,56.69667582034141,75.32595834106593,0
130,7,21,282,267,303,201,0,69.26037828369117,84,89.30845424706443,77.62087348130012,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,500,4500,3,0.0388888888888888,0.1111111111111111,35.15596889519033,69.26037828369117,0
131,7,22,282,267,208,217,0,89.30845424706443,40,96.60227740586656,46.69047011971501,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,175,4500,3,0.0388888888888888,0.0388888888888888,35.67643803302836,89.30845424706443,0
132,7,23,282,267,326,181,0,96.60227740586656,31,0.0,108.07404868885035,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,75,4500,3,0.0388888888888888,0.0166666666666666,50.15585126446238,96.60227740586656,0
133,8,9,242,249,230,262,0,17.69180601295413,226,20.248456731316587,0.0,22,22,22.0,0,1,1,0.4377777777777778,E-n23-k3.txt,350,150,4500,3,0.0777777777777777,0.0333333333333333,0.0,17.69180601295413,0
134,8,10,242,249,249,268,0,20.248456731316587,218,22.80350850198276,19.92485884517128,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,1100,4500,3,0.0777777777777777,0.2444444444444444,8.575686518221694,20.248456731316587,0
135,8,11,242,249,256,267,0,22.80350850198276,213,24.35159132377184,26.476404589747453,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,4100,4500,3,0.0777777777777777,0.9111111111111112,17.965493522334427,22.80350850198276,0
136,8,12,242,249,265,257,0,24.35159132377184,209,25.96150997149434,35.35533905932738,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,225,4500,3,0.0777777777777777,0.05,11.570054494776883,24.35159132377184,0
137,8,13,242,249,267,242,0,25.96150997149434,208,23.345235059857504,42.05948168962618,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,300,4500,3,0.0777777777777777,0.0666666666666666,14.17058346918999,25.96150997149434,0
138,8,14,242,249,259,265,0,23.345235059857504,211,74.73285756613352,29.154759474226505,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,250,4500,3,0.0777777777777777,0.0555555555555555,15.137981383164098,23.345235059857504,0
139,8,15,242,249,315,233,0,74.73285756613352,68,87.05170877128145,89.81091247727082,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,500,4500,3,0.0777777777777777,0.1111111111111111,61.68918466646176,74.73285756613352,0
140,8,16,242,249,329,252,0,87.05170877128145,42,76.05918747922567,99.503768772846,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,150,4500,3,0.0777777777777777,0.0333333333333333,67.05481684766357,87.05170877128145,0
141,8,17,242,249,318,252,0,76.05918747922567,65,90.52071586106683,88.56635930193812,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,100,4500,3,0.0777777777777777,0.0222222222222222,60.42775893634833,76.05918747922567,0
142,8,18,242,249,329,224,0,90.52071586106683,38,43.829214001622255,106.04244433244644,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,250,4500,3,0.0777777777777777,0.0555555555555555,77.48135440276762,90.52071586106683,0
143,8,19,242,249,267,213,0,43.829214001622255,163,65.86349520030045,61.40032573203501,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,120,4500,3,0.0777777777777777,0.0266666666666666,23.60502799290373,43.829214001622255,0
144,8,20,242,249,275,192,0,65.86349520030045,89,77.62087348130012,83.21658488546619,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,600,4500,3,0.0777777777777777,0.1333333333333333,54.175758773897,65.86349520030045,0
145,8,21,242,249,303,201,0,77.62087348130012,62,46.69047011971501,95.13148795220224,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,500,4500,3,0.0777777777777777,0.1111111111111111,50.45801018712034,77.62087348130012,0
146,8,22,242,249,208,217,0,46.69047011971501,154,108.07404868885035,50.08991914547278,22,22,22.0,0,1,1,0.5622222222222222,E-n23-k3.txt,350,175,4500,3,0.0777777777777777,0.0388888888888888,0.0,46.69047011971501,0
147,8,23,242,249,326,181,0,108.07404868885035,18,0.0,125.60652849274992,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,350,75,4500,3,0.0777777777777777,0.0166666666666666,68.56916864176723,108.07404868885035,0
148,9,10,230,262,249,268,0,19.92485884517128,220,26.476404589747453,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,1100,4500,3,0.0333333333333333,0.2444444444444444,4.852639606318613,19.92485884517128,1
149,9,11,230,262,256,267,0,26.476404589747453,206,35.35533905932738,7.071067811865476,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,4100,4500,3,0.0333333333333333,0.9111111111111112,18.238940584341357,26.476404589747453,1
150,9,12,230,262,265,257,0,35.35533905932738,184,42.05948168962618,19.4164878389476,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,225,4500,3,0.0333333333333333,0.05,19.17435320457465,35.35533905932738,1
151,9,13,230,262,267,242,0,42.05948168962618,168,29.154759474226505,31.622776601683796,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,300,4500,3,0.0333333333333333,0.0666666666666666,26.869106161564066,42.05948168962618,0
152,9,14,230,262,259,265,0,29.154759474226505,197,89.81091247727082,10.44030650891055,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,250,4500,3,0.0333333333333333,0.0555555555555555,17.548056771775325,29.154759474226505,1
153,9,15,230,262,315,233,0,89.81091247727082,39,99.503768772846,74.70609078247904,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,500,4500,3,0.0333333333333333,0.1111111111111111,73.3677905518413,89.81091247727082,0
154,9,16,230,262,329,252,0,99.503768772846,29,88.56635930193812,81.58431221748455,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,150,4500,3,0.0333333333333333,0.0333333333333333,76.10742782347033,99.503768772846,0
155,9,17,230,262,318,252,0,88.56635930193812,41,106.04244433244644,70.83078426785913,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,100,4500,3,0.0333333333333333,0.0222222222222222,69.53548173330302,88.56635930193812,0
156,9,18,230,262,329,224,0,106.04244433244644,22,61.40032573203501,91.3016976841066,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,250,4500,3,0.0333333333333333,0.0555555555555555,89.60363384838944,106.04244433244644,0
157,9,19,230,262,267,213,0,61.40032573203501,111,83.21658488546619,57.87054518492115,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,120,4500,3,0.0333333333333333,0.0266666666666666,37.77669069755871,61.40032573203501,0
158,9,20,230,262,275,192,0,83.21658488546619,48,95.13148795220224,80.32434251209281,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,600,4500,3,0.0333333333333333,0.1333333333333333,68.12939943330497,83.21658488546619,0
159,9,21,230,262,303,201,0,95.13148795220224,34,50.08991914547278,86.05230967266364,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,500,4500,3,0.0333333333333333,0.1111111111111111,64.56917563226469,95.13148795220224,0
160,9,22,230,262,208,217,0,50.08991914547278,147,125.60652849274992,65.43699259593154,22,22,22.0,0,1,1,0.4377777777777778,E-n23-k3.txt,150,175,4500,3,0.0333333333333333,0.0388888888888888,0.0,50.08991914547278,1
161,9,23,230,262,326,181,0,125.60652849274992,4,0.0,116.1808934377766,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,75,4500,3,0.0333333333333333,0.0166666666666666,82.70219941990904,125.60652849274992,0
162,10,11,249,268,256,267,0,7.071067811865476,237,19.4164878389476,0.0,22,22,22.0,0,1,1,0.7555555555555555,E-n23-k3.txt,1100,4100,4500,3,0.2444444444444444,0.9111111111111112,0.0,7.071067811865476,0
163,10,12,249,268,265,257,0,19.4164878389476,222,31.622776601683796,13.45362404707371,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,225,4500,3,0.2444444444444444,0.05,4.4018981777355,19.4164878389476,0
164,10,13,249,268,267,242,0,31.622776601683796,192,10.44030650891055,27.31300056749533,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,300,4500,3,0.2444444444444444,0.0666666666666666,17.598797267162297,31.622776601683796,0
165,10,14,249,268,259,265,0,10.44030650891055,234,74.70609078247904,3.605551275463989,22,22,22.0,0,1,1,0.2444444444444443,E-n23-k3.txt,1100,250,4500,3,0.2444444444444444,0.0555555555555555,0.0,10.44030650891055,0
166,10,15,249,268,315,233,0,74.70609078247904,69,81.58431221748455,68.09552114493287,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,500,4500,3,0.2444444444444444,0.1111111111111111,59.42936505059014,74.70609078247904,0
