,U_NODE_ID,V_NODE_ID,U_X,U_Y,V_X,V_Y,IS_DEPOT,EDGE_WEIGHT,GLOBAL_RANK,U_NODE_LOCAL_EDGE_RANK,V_NODE_LOCAL_EDGE_RANK,U_NODE_DEGREE,V_NODE_DEGREE,AVERAGE_NODE_DEGREE,IS_MST_EDGE,MST_U_DEGREE,MST_V_DEGREE,LP_RELAXATION,FILE_NAME,U_NODE_DEMAND,V_NODE_DEMAND,CAPACITY,NUM_OF_VEHICLES,U_NODE_DEMAND_CAPACITY_RATIO,V_NODE_DEMAND_CAPACITY_RATIO,REDUCED_COST,MST_WEIGHT,IS_OPTIMAL_EDGE_PRUNE
167,10,16,249,268,329,252,0,81.58431221748455,50,70.83078426785913,74.52516353554684,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,150,4500,3,0.2444444444444444,0.0333333333333333,59.35436746164952,81.58431221748455,0
168,10,17,249,268,318,252,0,70.83078426785913,80,91.3016976841066,63.788713735268246,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,100,4500,3,0.2444444444444444,0.0222222222222222,52.96630289276465,70.83078426785913,0
169,10,18,249,268,329,224,0,91.3016976841066,37,57.87054518492115,84.72307831990054,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,250,4500,3,0.2444444444444444,0.0555555555555555,76.02928339359023,91.3016976841066,0
170,10,19,249,268,267,213,0,57.87054518492115,121,80.32434251209281,55.10898293381942,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,120,4500,3,0.2444444444444444,0.0266666666666666,35.41330634398548,57.87054518492115,0
171,10,20,249,268,275,192,0,80.32434251209281,57,86.05230967266364,77.3692445355388,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,600,4500,3,0.2444444444444444,0.1333333333333333,66.40355325347221,80.32434251209281,0
172,10,21,249,268,303,201,0,86.05230967266364,43,65.43699259593154,81.02468759581859,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,500,4500,3,0.2444444444444444,0.1111111111111111,56.65639354626672,86.05230967266364,0
173,10,22,249,268,208,217,0,65.43699259593154,91,116.1808934377766,69.31089380465383,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,175,4500,3,0.2444444444444444,0.0388888888888888,16.513469643999393,65.43699259593154,0
174,10,23,249,268,326,181,0,116.1808934377766,9,0.0,110.8873302050329,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,1100,75,4500,3,0.2444444444444444,0.0166666666666666,74.4429605584763,116.1808934377766,0
175,11,12,256,267,265,257,0,13.45362404707371,231,27.31300056749533,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,225,4500,3,0.9111111111111112,0.05,5.273789619308172,13.45362404707371,0
176,11,13,256,267,267,242,0,27.31300056749533,205,3.605551275463989,15.132745950421556,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,300,4500,3,0.9111111111111112,0.0666666666666666,20.123776466420395,27.31300056749533,0
177,11,14,256,267,259,265,0,3.605551275463989,239,68.09552114493287,10.0,22,22,22.0,0,1,1,0.2444444444444444,E-n23-k3.txt,4100,250,4500,3,0.9111111111111112,0.0555555555555555,0.0,3.605551275463989,0
178,11,15,256,267,315,233,0,68.09552114493287,85,74.52516353554684,55.46169849544819,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,500,4500,3,0.9111111111111112,0.1111111111111111,59.65355064649054,68.09552114493287,0
179,11,16,256,267,329,252,0,74.52516353554684,70,63.788713735268246,64.19501538281614,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,150,4500,3,0.9111111111111112,0.0333333333333333,59.12997401315837,74.52516353554684,0
180,11,17,256,267,318,252,0,63.788713735268246,103,84.72307831990054,53.23532661682466,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,100,4500,3,0.9111111111111112,0.0222222222222222,52.758987593620326,63.788713735268246,0
181,11,18,256,267,329,224,0,84.72307831990054,47,55.10898293381942,72.00694410957877,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,250,4500,3,0.9111111111111112,0.0555555555555555,76.28541926283073,84.72307831990054,0
182,11,19,256,267,267,213,0,55.10898293381942,130,77.3692445355388,44.04543109109048,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,120,4500,3,0.9111111111111112,0.0266666666666666,39.48649932633031,55.10898293381942,0
183,11,20,256,267,275,192,0,77.3692445355388,63,81.02468759581859,65.76473218982953,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,600,4500,3,0.9111111111111112,0.1333333333333333,70.28321051036477,77.3692445355388,0
184,11,21,256,267,303,201,0,81.02468759581859,53,69.31089380465383,67.67569726275453,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,500,4500,3,0.9111111111111112,0.1111111111111111,58.46352670286823,81.02468759581859,0
185,11,22,256,267,208,217,0,69.31089380465383,83,110.8873302050329,69.63476143421474,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,175,4500,3,0.9111111111111112,0.0388888888888888,27.22212608616824,69.31089380465383,0
186,11,23,256,267,326,181,0,110.8873302050329,15,0.0,97.45255255764212,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,4100,75,4500,3,0.9111111111111112,0.0166666666666666,75.9841525591792,110.8873302050329,0
187,12,13,265,257,267,242,0,15.132745950421556,229,10.0,0.0,22,22,22.0,0,1,1,0.4555555555555556,E-n23-k3.txt,225,300,4500,3,0.05,0.0666666666666666,0.0,15.132745950421556,0
188,12,14,265,257,259,265,0,10.0,235,55.46169849544819,24.35159132377184,22,22,22.0,0,1,1,0.5111111111111112,E-n23-k3.txt,225,250,4500,3,0.05,0.0555555555555555,0.0,10.0,1
189,12,15,265,257,315,233,0,55.46169849544819,129,64.19501538281614,48.83646178829912,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,500,4500,3,0.05,0.1111111111111111,39.07620614765923,55.46169849544819,0
190,12,16,265,257,329,252,0,64.19501538281614,100,53.23532661682466,62.80127387243033,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,150,4500,3,0.05,0.0333333333333333,40.85630401108104,64.19501538281614,0
191,12,17,265,257,318,252,0,53.23532661682466,134,72.00694410957877,51.97114584074513,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,100,4500,3,0.05,0.0222222222222222,34.262078625830114,53.23532661682466,0
192,12,18,265,257,329,224,0,72.00694410957877,73,44.04543109109048,64.5600495662759,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,250,4500,3,0.05,0.0555555555555555,55.62576320316233,72.00694410957877,0
193,12,19,265,257,267,213,0,44.04543109109048,160,65.76473218982953,29.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,120,4500,3,0.05,0.0266666666666666,20.479425634254746,44.04543109109048,0
194,12,20,265,257,275,192,0,65.76473218982953,90,67.67569726275453,50.635955604688654,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,600,4500,3,0.05,0.1333333333333333,50.73517631530887,65.76473218982953,0
195,12,21,265,257,303,201,0,67.67569726275453,87,69.63476143421474,54.56189146281496,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,500,4500,3,0.05,0.1111111111111111,37.17101452045754,67.67569726275453,0
196,12,22,265,257,208,217,0,69.63476143421474,82,97.45255255764212,64.07807737440318,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,175,4500,3,0.05,0.0388888888888888,19.602471866382523,69.63476143421474,0
197,12,23,265,257,326,181,0,97.45255255764212,30,0.0,84.86459803710851,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,225,75,4500,3,0.05,0.0166666666666666,54.60585306244178,97.45255255764212,0
198,13,14,267,242,259,265,0,24.35159132377184,209,48.83646178829912,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,250,4500,3,0.0666666666666666,0.0555555555555555,13.793128525651834,24.35159132377184,0
199,13,15,267,242,315,233,0,48.83646178829912,151,62.80127387243033,64.4980619863884,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,500,4500,3,0.0666666666666666,0.1111111111111111,33.441579767200764,48.83646178829912,0
200,13,16,267,242,329,252,0,62.80127387243033,107,51.97114584074513,71.19691004531025,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,150,4500,3,0.0666666666666666,0.0333333333333333,40.45317282738584,62.80127387243033,0
201,13,17,267,242,318,252,0,51.97114584074513,142,64.5600495662759,60.41522986797286,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,100,4500,3,0.0666666666666666,0.0222222222222222,33.988508176441194,51.97114584074513,0
202,13,18,267,242,329,224,0,64.5600495662759,96,29.0,81.12336284942828,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,250,4500,3,0.0666666666666666,0.0555555555555555,49.16947898655006,64.5600495662759,0
203,13,19,267,242,267,213,0,29.0,198,50.635955604688654,52.61178575186362,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,120,4500,3,0.0666666666666666,0.0266666666666666,6.424604869854873,29.0,0
204,13,20,267,242,275,192,0,50.635955604688654,145,54.56189146281496,74.73285756613352,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,600,4500,3,0.0666666666666666,0.1333333333333333,36.59701005685859,50.635955604688654,0
205,13,21,267,242,303,201,0,54.56189146281496,132,64.07807737440318,77.6659513557904,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,500,4500,3,0.0666666666666666,0.1111111111111111,25.047819047208584,54.56189146281496,0
206,13,22,267,242,208,217,0,64.07807737440318,101,84.86459803710851,70.03570517957252,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,175,4500,3,0.0666666666666666,0.0388888888888888,15.03639813326157,64.07807737440318,0
207,13,23,267,242,326,181,0,84.86459803710851,46,0.0,107.44766167767447,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,300,75,4500,3,0.0666666666666666,0.0166666666666666,43.00850886859877,84.86459803710851,0
208,14,15,259,265,315,233,0,64.4980619863884,97,71.19691004531025,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,500,4500,3,0.0555555555555555,0.1111111111111111,52.686852790900986,64.4980619863884,0
209,14,16,259,265,329,252,0,71.19691004531025,76,60.41522986797286,23.600847442411894,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,150,4500,3,0.0555555555555555,0.0333333333333333,52.43248182587671,71.19691004531025,0
210,14,17,259,265,318,252,0,60.41522986797286,115,81.12336284942828,19.235384061671343,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,100,4500,3,0.0555555555555555,0.0222222222222222,46.016265029279865,60.41522986797286,0
211,14,18,259,265,329,224,0,81.12336284942828,52,52.61178575186362,16.64331697709324,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,250,4500,3,0.0555555555555555,0.0555555555555555,69.31646509531339,81.12336284942828,0
212,14,19,259,265,267,213,0,52.61178575186362,138,74.73285756613352,52.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,120,4500,3,0.0555555555555555,0.0266666666666666,33.62006344732944,52.61178575186362,0
213,14,20,259,265,275,192,0,74.73285756613352,68,77.6659513557904,57.28001396647874,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,600,4500,3,0.0555555555555555,0.1333333333333333,64.27758484391441,74.73285756613352,0
214,14,21,259,265,303,201,0,77.6659513557904,61,70.03570517957252,34.17601498127012,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,500,4500,3,0.0555555555555555,0.1111111111111111,51.735551765794966,77.6659513557904,0
215,14,22,259,265,208,217,0,70.03570517957252,81,107.44766167767447,108.18964830333816,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,175,4500,3,0.0555555555555555,0.0388888888888888,24.57769876404185,70.03570517957252,0
216,14,23,259,265,326,181,0,107.44766167767447,19,0.0,53.150729063673246,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,75,4500,3,0.0555555555555555,0.0166666666666666,69.17524533477571,107.44766167767447,0
217,15,16,315,233,329,252,0,23.600847442411894,210,19.235384061671343,0.0,22,22,22.0,0,1,1,0.0861111111111111,E-n23-k3.txt,500,150,4500,3,0.1111111111111111,0.0333333333333333,0.0,23.600847442411894,0
218,15,17,315,233,318,252,0,19.235384061671343,223,16.64331697709324,11.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,100,4500,3,0.1111111111111111,0.0222222222222222,0.0,19.235384061671343,0
219,15,18,315,233,329,224,0,16.64331697709324,227,52.0,28.0,22,22,22.0,0,1,1,0.9138888888888888,E-n23-k3.txt,500,250,4500,3,0.1111111111111111,0.0555555555555555,0.0,16.64331697709324,0
220,15,19,315,233,267,213,0,52.0,141,57.28001396647874,73.24616030891995,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,120,4500,3,0.1111111111111111,0.0266666666666666,28.171858472487468,52.0,0
221,15,20,315,233,275,192,0,57.28001396647874,124,34.17601498127012,80.72174428244226,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,600,4500,3,0.1111111111111111,0.1333333333333333,41.98832202128128,57.28001396647874,0
222,15,21,315,233,303,201,0,34.17601498127012,186,108.18964830333816,57.24508712544685,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,500,4500,3,0.1111111111111111,0.1111111111111111,3.4091961682963365,34.17601498127012,0
223,15,22,315,233,208,217,0,108.18964830333816,17,53.150729063673246,125.96031120952344,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,175,4500,3,0.1111111111111111,0.0388888888888888,57.895222664829134,108.18964830333816,0
224,15,23,315,233,326,181,0,53.150729063673246,136,0.0,71.06335201775947,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,75,4500,3,0.1111111111111111,0.0166666666666666,10.041893497796108,53.150729063673246,0
225,16,17,329,252,318,252,0,11.0,233,28.0,0.0,22,22,22.0,0,1,1,0.9416666666666668,E-n23-k3.txt,150,100,4500,3,0.0333333333333333,0.0222222222222222,0.0,11.0,1
226,16,18,329,252,329,224,0,28.0,201,73.24616030891995,30.083217912982647,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,250,4500,3,0.0333333333333333,0.0555555555555555,4.403463998960632,28.0,1
227,16,19,329,252,267,213,0,73.24616030891995,72,80.72174428244226,64.20280367709809,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,120,4500,3,0.0333333333333333,0.0266666666666666,42.46479975746129,73.24616030891995,0
228,16,20,329,252,275,192,0,80.72174428244226,56,57.24508712544685,73.81734213584231,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,600,4500,3,0.0333333333333333,0.1333333333333333,58.47683331329867,80.72174428244226,0
229,16,21,329,252,303,201,0,57.24508712544685,125,125.96031120952344,53.16013544000805,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,500,4500,3,0.0333333333333333,0.1111111111111111,19.52504928852693,57.24508712544685,0
230,16,22,329,252,208,217,0,125.96031120952344,3,71.06335201775947,115.43396380615197,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,175,4500,3,0.0333333333333333,0.0388888888888888,68.71266654706831,125.96031120952344,0
231,16,23,329,252,326,181,0,71.06335201775947,78,0.0,71.449282711585,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,150,75,4500,3,0.0333333333333333,0.0166666666666666,21.0012974279362,71.06335201775947,0
232,17,18,318,252,329,224,0,30.083217912982647,195,64.20280367709809,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,100,250,4500,3,0.0222222222222222,0.0555555555555555,10.85214529268383,30.083217912982647,1
233,17,19,318,252,267,213,0,64.20280367709809,99,73.81734213584231,62.96824596572466,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,100,120,4500,3,0.0222222222222222,0.0266666666666666,37.78690650637998,64.20280367709809,0
234,17,20,318,252,275,192,0,73.81734213584231,71,53.16013544000805,62.76941930590086,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,100,600,4500,3,0.0222222222222222,0.1333333333333333,55.93789454743927,73.81734213584231,0
235,17,21,318,252,303,201,0,53.16013544000805,135,115.43396380615197,34.713109915419565,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,100,500,4500,3,0.0222222222222222,0.1111111111111111,19.805560983828684,53.16013544000805,1
236,17,22,318,252,208,217,0,115.43396380615197,10,71.449282711585,121.2023102090055,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,100,175,4500,3,0.0222222222222222,0.0388888888888888,62.55178252443736,115.43396380615197,0
237,17,23,318,252,326,181,0,71.449282711585,75,0.0,43.10452412450461,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,100,75,4500,3,0.0222222222222222,0.0166666666666666,25.75269150250228,71.449282711585,0
238,18,19,329,224,267,213,0,62.96824596572466,106,62.76941930590086,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,120,4500,3,0.0555555555555555,0.0266666666666666,39.144415879584656,62.96824596572466,0
239,18,20,329,224,275,192,0,62.76941930590086,108,34.713109915419565,22.47220505424423,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,600,4500,3,0.0555555555555555,0.1333333333333333,47.48203880207592,62.76941930590086,0
240,18,21,329,224,303,201,0,34.713109915419565,185,121.2023102090055,37.94733192202055,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,500,4500,3,0.0555555555555555,0.1111111111111111,3.950602543818306,34.713109915419565,0
241,18,22,329,224,208,217,0,121.2023102090055,8,43.10452412450461,59.13543776789008,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,250,175,4500,3,0.0555555555555555,0.0388888888888888,70.91219601186901,121.2023102090055,0
242,18,23,329,224,326,181,0,43.10452412450461,164,0.0,67.11929677819934,22,22,22.0,0,1,1,0.086111111111111,E-n23-k3.txt,250,75,4500,3,0.0555555555555555,0.0166666666666666,0.0,43.10452412450461,0
243,19,20,267,213,275,192,0,22.47220505424423,214,37.94733192202055,0.0,22,22,22.0,0,1,1,0.9444444444444444,E-n23-k3.txt,120,600,4500,3,0.0266666666666666,0.1333333333333333,0.0,22.47220505424423,1
244,19,21,267,213,303,201,0,37.94733192202055,177,59.13543776789008,29.410882339705484,22,22,22.0,0,1,1,0.0555555555555554,E-n23-k3.txt,120,500,4500,3,0.0266666666666666,0.1111111111111111,0.0,37.94733192202055,1
245,19,22,267,213,208,217,0,59.13543776789008,119,67.11929677819934,71.5122367151245,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,120,175,4500,3,0.0266666666666666,0.0388888888888888,1.6604990203342922,59.13543776789008,0
246,19,23,267,213,326,181,0,67.11929677819934,88,0.0,52.172789842982326,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,120,75,4500,3,0.0266666666666666,0.0166666666666666,16.829948103275434,67.11929677819934,0
247,20,21,275,192,303,201,0,29.410882339705484,196,71.5122367151245,0.0,22,22,22.0,0,1,1,0.0305555555555556,E-n23-k3.txt,600,500,4500,3,0.1333333333333333,0.1111111111111111,0.0,29.410882339705484,0
248,20,22,275,192,208,217,0,71.5122367151245,74,52.172789842982326,96.33794683301072,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,600,175,4500,3,0.1333333333333333,0.0388888888888888,22.573747549883787,71.5122367151245,0
249,20,23,275,192,326,181,0,52.172789842982326,140,0.0,30.479501308256346,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,600,75,4500,3,0.1333333333333333,0.0166666666666666,10.419890750373488,52.172789842982326,0
250,21,22,303,201,208,217,0,96.33794683301072,32,30.479501308256346,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,500,175,4500,3,0.1111111111111111,0.0388888888888888,31.924330799993683,96.33794683301072,0
251,21,23,303,201,326,181,0,30.479501308256346,194,0.0,123.36936410632909,22,22,22.0,0,1,1,0.913888888888889,E-n23-k3.txt,500,75,4500,3,0.1111111111111111,0.0166666666666666,0.0,30.479501308256346,0
252,22,23,208,217,326,181,0,123.36936410632909,6,0.0,0.0,22,22,22.0,0,1,1,0.0,E-n23-k3.txt,175,75,4500,3,0.0388888888888888,0.0166666666666666,51.4663709267273,123.36936410632909,0
